# 2D electrostatic potential on XZ plane
# Columns: X (nm)  Z (nm)  Potential (V)
# Grid: 171 x 171
  1.888882  2.219504  -9.909397e-02
  1.888882  2.280312  2.047563e-01
  1.888882  2.341120  2.060975e-01
  1.888882  2.401929  -4.259466e-01
  1.888882  2.462737  -2.435250e-01
  1.888882  2.523545  -3.828295e-01
  1.888882  2.584354  -1.372277e-01
  1.888882  2.645162  -9.165271e-02
  1.888882  2.705970  -3.242189e-01
  1.888882  2.766779  -8.204868e-01
  1.888882  2.827587  -6.751316e-01
  1.888882  2.888395  -4.751293e-01
  1.888882  2.949204  -4.323563e-01
  1.888882  3.010012  1.433541e-01
  1.888882  3.070820  2.060241e-01
  1.888882  3.131629  -3.942735e-01
  1.888882  3.192437  -5.067716e-01
  1.888882  3.253245  -3.358068e-01
  1.888882  3.314053  -3.182940e-01
  1.888882  3.374862  1.804155e-02
  1.888882  3.435670  2.740394e-01
  1.888882  3.496478  5.741963e-02
  1.888882  3.557287  8.063365e-02
  1.888882  3.618095  2.385463e-01
  1.888882  3.678903  6.744076e-01
  1.888882  3.739712  6.368689e-01
  1.888882  3.800520  5.604049e-01
  1.888882  3.861328  6.480241e-01
  1.888882  3.922137  5.638645e-01
  1.888882  3.982945  5.701777e-01
  1.888882  4.043753  5.226688e-01
  1.888882  4.104562  4.520756e-01
  1.888882  4.165370  3.751075e-01
  1.888882  4.226178  3.313854e-01
  1.888882  4.286987  2.758171e-01
  1.888882  4.347795  1.503818e-01
  1.888882  4.408603  1.162132e-01
  1.888882  4.469412  1.730566e-01
  1.888882  4.530220  2.902453e-01
  1.888882  4.591028  4.065821e-01
  1.888882  4.651837  4.346685e-01
  1.888882  4.712645  4.751890e-01
  1.888882  4.773453  4.546702e-01
  1.888882  4.834262  5.081413e-01
  1.888882  4.895070  5.248774e-01
  1.888882  4.955878  4.626275e-01
  1.888882  5.016686  2.322149e-01
  1.888882  5.077495  3.785057e-01
  1.888882  5.138303  4.358864e-01
  1.888882  5.199111  4.381615e-01
  1.888882  5.259920  5.494687e-01
  1.888882  5.320728  5.542362e-01
  1.888882  5.381536  4.433260e-01
  1.888882  5.442345  3.648408e-01
  1.888882  5.503153  3.783719e-01
  1.888882  5.563961  4.499309e-01
  1.888882  5.624770  3.089857e-01
  1.888882  5.685578  2.372358e-01
  1.888882  5.746386  2.242801e-01
  1.888882  5.807195  1.609350e-01
  1.888882  5.868003  1.712062e-01
  1.888882  5.928811  2.229848e-01
  1.888882  5.989620  2.789682e-01
  1.888882  6.050428  3.282566e-01
  1.888882  6.111236  3.026246e-01
  1.888882  6.172045  2.751604e-01
  1.888882  6.232853  3.316554e-01
  1.888882  6.293661  3.474164e-01
  1.888882  6.354470  2.943638e-01
  1.888882  6.415278  2.427297e-01
  1.888882  6.476086  1.715949e-01
  1.888882  6.536894  1.249781e-01
  1.888882  6.597703  5.016774e-01
  1.888882  6.658511  6.942448e-01
  1.888882  6.719319  1.031639e-01
  1.888882  6.780128  4.848023e-02
  1.888882  6.840936  1.549539e-01
  1.888882  6.901744  -2.682705e-01
  1.888882  6.962553  -1.172593e-01
  1.888882  7.023361  -1.470667e-01
  1.888882  7.084169  1.836496e-01
  1.888882  7.144978  -5.577301e-02
  1.888882  7.205786  -8.852084e-04
  1.888882  7.266594  -3.723987e-01
  1.888882  7.327403  -4.576313e-01
  1.888882  7.388211  -3.908570e-01
  1.888882  7.449019  -7.519757e-02
  1.888882  7.509828  -5.158057e-02
  1.888882  7.570636  -2.592682e-01
  1.888882  7.631444  6.318249e-03
  1.888882  7.692253  6.546876e-02
  1.888882  7.753061  4.399143e-01
  1.888882  7.813869  1.593030e-01
  1.888882  7.874678  -4.733955e-01
  1.888882  7.935486  -2.912114e-01
  1.888882  7.996294  -3.077359e-01
  1.888882  8.057103  -6.657953e-01
  1.888882  8.117911  -3.677519e-01
  1.888882  8.178719  -4.675123e-01
  1.888882  8.239527  -8.005291e-01
  1.888882  8.300336  -4.515820e-03
  1.888882  8.361144  -1.138210e-01
  1.888882  8.421952  -5.340978e-01
  1.888882  8.482761  -4.425467e-01
  1.888882  8.543569  -1.433010e-01
  1.888882  8.604377  -1.662970e-01
  1.888882  8.665186  -2.231463e-01
  1.888882  8.725994  3.258854e-01
  1.888882  8.786802  5.018198e-01
  1.888882  8.847611  1.805246e-01
  1.888882  8.908419  1.371339e-01
  1.888882  8.969227  4.779118e-01
  1.888882  9.030036  9.396929e-01
  1.888882  9.090844  7.969147e-01
  1.888882  9.151652  3.960680e-01
  1.888882  9.212461  2.371580e-01
  1.888882  9.273269  1.579057e-01
  1.888882  9.334077  4.267319e-01
  1.888882  9.394886  6.050159e-01
  1.888882  9.455694  5.460145e-01
  1.888882  9.516502  7.907353e-01
  1.888882  9.577311  9.159388e-01
  1.888882  9.638119  1.973874e-01
  1.888882  9.698927  -1.685284e-01
  1.888882  9.759735  2.653711e-01
  1.888882  9.820544  -1.216206e-02
  1.888882  9.881352  -5.090681e-01
  1.888882  9.942160  -1.021175e-01
  1.888882  10.002969  3.367434e-02
  1.888882  10.063777  1.525217e-01
  1.888882  10.124585  1.606032e-01
  1.888882  10.185394  -4.099065e-02
  1.888882  10.246202  -2.047941e-01
  1.888882  10.307010  -1.601088e-01
  1.888882  10.367819  -1.472804e-01

  1.957568  0.030404  -6.884849e-01
  1.957568  0.091212  -8.284773e-01
  1.957568  0.152021  -7.453827e-01
  1.957568  0.212829  -2.965433e-01
  1.957568  0.273637  -2.130537e-01
  1.957568  0.334446  -3.383732e-01
  1.957568  0.395254  2.271248e-01
  1.957568  0.456062  2.175579e-01
  1.957568  0.516871  1.401679e-01
  1.957568  0.577679  4.938144e-01
  1.957568  0.638487  6.706009e-01
  1.957568  0.699296  2.312847e-01
  1.957568  0.760104  -5.136102e-02
  1.957568  0.820912  -1.455314e-02
  1.957568  0.881721  -3.170213e-01
  1.957568  0.942529  -1.065074e-01
  1.957568  1.003337  7.032655e-02
  1.957568  1.064146  2.715499e-01
  1.957568  1.124954  -2.006837e-01
  1.957568  1.185762  -2.473591e-01
  1.957568  1.246571  6.310424e-03
  1.957568  1.307379  -2.191148e-01
  1.957568  1.368187  7.758351e-02
  1.957568  1.428996  3.067757e-01
  1.957568  1.489804  1.728276e-01
  1.957568  1.550612  6.427956e-02
  1.957568  1.611421  1.386586e-01
  1.957568  1.672229  8.420968e-02
  1.957568  1.733037  -1.119700e-01
  1.957568  1.793845  1.355065e-01
  1.957568  1.854654  -3.152282e-01
  1.957568  1.915462  -1.040445e-01
  1.957568  1.976270  -1.323835e-01
  1.957568  2.037079  -4.877915e-01
  1.957568  2.097887  -3.809466e-01
  1.957568  2.158695  1.055253e-02
  1.957568  2.219504  -7.477173e-02
  1.957568  2.280312  -6.261427e-02
  1.957568  2.341120  -1.114207e-01
  1.957568  2.401929  -6.260047e-01
  1.957568  2.462737  -7.678041e-01
  1.957568  2.523545  -5.159325e-01
  1.957568  2.584354  -1.102284e-01
  1.957568  2.645162  -6.155508e-01
  1.957568  2.705970  -7.903313e-01
  1.957568  2.766779  -6.380766e-01
  1.957568  2.827587  -6.907568e-01
  1.957568  2.888395  -2.844594e-01
  1.957568  2.949204  -6.192854e-01
  1.957568  3.010012  -6.325292e-01
  1.957568  3.070820  -5.707837e-01
  1.957568  3.131629  -8.458323e-01
  1.957568  3.192437  -9.812886e-01
  1.957568  3.253245  -1.153678e-01
  1.957568  3.314053  2.966734e-01
  1.957568  3.374862  1.362697e-01
  1.957568  3.435670  5.155241e-01
  1.957568  3.496478  4.301942e-01
  1.957568  3.557287  1.207647e-01
  1.957568  3.618095  1.174299e-01
  1.957568  3.678903  6.175431e-01
  1.957568  3.739712  4.096371e-01
  1.957568  3.800520  4.547524e-01
  1.957568  3.861328  6.957441e-01
  1.957568  3.922137  8.211424e-01
  1.957568  3.982945  7.139227e-01
  1.957568  4.043753  5.169554e-01
  1.957568  4.104562  5.313171e-01
  1.957568  4.165370  4.637402e-01
  1.957568  4.226178  3.781898e-01
  1.957568  4.286987  3.598044e-01
  1.957568  4.347795  3.448728e-01
  1.957568  4.408603  2.497429e-01
  1.957568  4.469412  2.624580e-01
  1.957568  4.530220  3.178801e-01
  1.957568  4.591028  4.089045e-01
  1.957568  4.651837  4.228551e-01
  1.957568  4.712645  4.648388e-01
  1.957568  4.773453  5.776171e-01
  1.957568  4.834262  6.117541e-01
  1.957568  4.895070  5.583768e-01
  1.957568  4.955878  4.305499e-01
  1.957568  5.016686  3.599908e-01
  1.957568  5.077495  4.826802e-01
  1.957568  5.138303  4.671350e-01
  1.957568  5.199111  5.346316e-01
  1.957568  5.259920  5.891509e-01
  1.957568  5.320728  5.723729e-01
  1.957568  5.381536  5.285104e-01
  1.957568  5.442345  4.413358e-01
  1.957568  5.503153  3.996064e-01
  1.957568  5.563961  3.920580e-01
  1.957568  5.624770  3.302358e-01
  1.957568  5.685578  2.565228e-01
  1.957568  5.746386  2.231052e-01
  1.957568  5.807195  1.960710e-01
  1.957568  5.868003  2.015800e-01
  1.957568  5.928811  2.486474e-01
  1.957568  5.989620  2.273810e-01
  1.957568  6.050428  2.696536e-01
  1.957568  6.111236  3.377415e-01
  1.957568  6.172045  3.752385e-01
  1.957568  6.232853  4.703806e-01
  1.957568  6.293661  4.581526e-01
  1.957568  6.354470  3.841230e-01
  1.957568  6.415278  2.045490e-01
  1.957568  6.476086  2.468164e-02
  1.957568  6.536894  6.489750e-02
  1.957568  6.597703  3.709602e-01
  1.957568  6.658511  5.317252e-01
  1.957568  6.719319  3.630792e-01
  1.957568  6.780128  7.857146e-02
  1.957568  6.840936  3.249735e-02
  1.957568  6.901744  -1.741727e-01
  1.957568  6.962553  -3.836187e-01
  1.957568  7.023361  -2.866374e-01
  1.957568  7.084169  -2.710468e-01
  1.957568  7.144978  -1.429019e-01
  1.957568  7.205786  -1.002500e-01
  1.957568  7.266594  -1.708774e-01
  1.957568  7.327403  -6.207279e-01
  1.957568  7.388211  -4.315839e-01
  1.957568  7.449019  -2.460821e-01
  1.957568  7.509828  1.311685e-01
  1.957568  7.570636  2.781167e-01
  1.957568  7.631444  1.441048e-01
  1.957568  7.692253  1.398989e-02
  1.957568  7.753061  1.288283e-01
  1.957568  7.813869  -1.060076e-01
  1.957568  7.874678  -4.338472e-01
  1.957568  7.935486  -1.454173e-01
  1.957568  7.996294  9.747639e-02
  1.957568  8.057103  -2.835538e-01
  1.957568  8.117911  -6.002500e-01
  1.957568  8.178719  -5.171374e-01
  1.957568  8.239527  -5.503642e-01
  1.957568  8.300336  -8.316450e-02
  1.957568  8.361144  -1.103090e-01
  1.957568  8.421952  -3.896469e-01
  1.957568  8.482761  -1.754970e-01
  1.957568  8.543569  -1.472447e-01
  1.957568  8.604377  -5.763727e-01
  1.957568  8.665186  -5.537768e-01
  1.957568  8.725994  1.684051e-01
  1.957568  8.786802  2.294797e-01
  1.957568  8.847611  2.402517e-01
  1.957568  8.908419  1.396389e-01
  1.957568  8.969227  1.870996e-01
  1.957568  9.030036  6.092028e-01
  1.957568  9.090844  7.283015e-01
  1.957568  9.151652  1.585285e-02
  1.957568  9.212461  3.834688e-01
  1.957568  9.273269  3.659854e-01
  1.957568  9.334077  1.953720e-01
  1.957568  9.394886  3.876087e-01
  1.957568  9.455694  7.207399e-01
  1.957568  9.516502  7.716200e-01
  1.957568  9.577311  4.098259e-01
  1.957568  9.638119  8.366440e-02
  1.957568  9.698927  3.913803e-01
  1.957568  9.759735  3.048270e-01
  1.957568  9.820544  1.641678e-01
  1.957568  9.881352  -1.920768e-01
  1.957568  9.942160  -1.127203e-01
  1.957568  10.002969  1.041908e-01
  1.957568  10.063777  9.857762e-02
  1.957568  10.124585  1.240835e-01
  1.957568  10.185394  -2.758172e-01
  1.957568  10.246202  -8.645509e-01
  1.957568  10.307010  -7.063384e-01
  1.957568  10.367819  -6.522897e-01

  2.026255  0.030404  -6.980594e-01
  2.026255  0.091212  -5.815077e-01
  2.026255  0.152021  -1.274493e-01
  2.026255  0.212829  -3.764925e-01
  2.026255  0.273637  -6.032263e-01
  2.026255  0.334446  -4.683021e-01
  2.026255  0.395254  -1.690581e-01
  2.026255  0.456062  1.528217e-01
  2.026255  0.516871  2.610932e-01
  2.026255  0.577679  2.666284e-01
  2.026255  0.638487  4.636513e-01
  2.026255  0.699296  8.397513e-02
  2.026255  0.760104  2.518000e-01
  2.026255  0.820912  -5.916999e-02
  2.026255  0.881721  -5.668118e-01
  2.026255  0.942529  -4.352081e-02
  2.026255  1.003337  -2.739015e-02
  2.026255  1.064146  1.666063e-01
  2.026255  1.124954  1.406635e-01
  2.026255  1.185762  -5.822755e-02
  2.026255  1.246571  -8.944741e-02
  2.026255  1.307379  -2.714114e-01
  2.026255  1.368187  1.002539e-02
  2.026255  1.428996  -2.355155e-02
  2.026255  1.489804  -3.013802e-01
  2.026255  1.550612  -2.761153e-01
  2.026255  1.611421  -4.661417e-01
  2.026255  1.672229  -2.623632e-02
  2.026255  1.733037  -9.571629e-02
  2.026255  1.793845  -1.111668e-01
  2.026255  1.854654  -4.177664e-01
  2.026255  1.915462  -1.907209e-01
  2.026255  1.976270  -3.572777e-02
  2.026255  2.037079  -7.195159e-02
  2.026255  2.097887  -3.461943e-01
  2.026255  2.158695  -1.750627e-01
  2.026255  2.219504  1.362343e-01
  2.026255  2.280312  -2.370111e-01
  2.026255  2.341120  -2.550142e-01
  2.026255  2.401929  -4.610354e-01
  2.026255  2.462737  -3.912826e-01
  2.026255  2.523545  -6.557953e-01
  2.026255  2.584354  -6.518063e-01
  2.026255  2.645162  -8.109293e-01
  2.026255  2.705970  -6.345988e-01
  2.026255  2.766779  -7.382733e-01
  2.026255  2.827587  -7.054177e-01
  2.026255  2.888395  -6.997871e-01
  2.026255  2.949204  -1.083734e+00
  2.026255  3.010012  -7.252816e-01
  2.026255  3.070820  -5.809424e-01
  2.026255  3.131629  -8.764031e-01
  2.026255  3.192437  -6.540529e-01
  2.026255  3.253245  6.024342e-02
  2.026255  3.314053  1.881869e-01
  2.026255  3.374862  6.374075e-02
  2.026255  3.435670  3.421655e-01
  2.026255  3.496478  1.391216e-01
  2.026255  3.557287  1.609590e-01
  2.026255  3.618095  2.473884e-01
  2.026255  3.678903  3.231170e-01
  2.026255  3.739712  3.442771e-01
  2.026255  3.800520  4.427005e-01
  2.026255  3.861328  6.808677e-01
  2.026255  3.922137  7.044115e-01
  2.026255  3.982945  6.731120e-01
  2.026255  4.043753  6.498357e-01
  2.026255  4.104562  7.048809e-01
  2.026255  4.165370  5.701047e-01
  2.026255  4.226178  4.523037e-01
  2.026255  4.286987  4.054751e-01
  2.026255  4.347795  4.306004e-01
  2.026255  4.408603  4.622356e-01
  2.026255  4.469412  3.884223e-01
  2.026255  4.530220  3.410843e-01
  2.026255  4.591028  4.681191e-01
  2.026255  4.651837  4.580058e-01
  2.026255  4.712645  4.197112e-01
  2.026255  4.773453  5.571981e-01
  2.026255  4.834262  5.644883e-01
  2.026255  4.895070  4.751140e-01
  2.026255  4.955878  3.697475e-01
  2.026255  5.016686  4.068161e-01
  2.026255  5.077495  5.269782e-01
  2.026255  5.138303  4.842079e-01
  2.026255  5.199111  4.988927e-01
  2.026255  5.259920  5.736373e-01
  2.026255  5.320728  5.813925e-01
  2.026255  5.381536  4.598854e-01
  2.026255  5.442345  3.680771e-01
  2.026255  5.503153  2.476942e-01
  2.026255  5.563961  2.638334e-01
  2.026255  5.624770  2.682479e-01
  2.026255  5.685578  2.128019e-01
  2.026255  5.746386  2.676805e-01
  2.026255  5.807195  1.338670e-01
  2.026255  5.868003  2.598071e-01
  2.026255  5.928811  2.601728e-01
  2.026255  5.989620  1.744991e-01
  2.026255  6.050428  2.497694e-01
  2.026255  6.111236  3.567116e-01
  2.026255  6.172045  3.645055e-01
  2.026255  6.232853  4.517910e-01
  2.026255  6.293661  3.467654e-01
  2.026255  6.354470  3.456438e-01
  2.026255  6.415278  2.467361e-01
  2.026255  6.476086  3.023203e-01
  2.026255  6.536894  7.636331e-02
  2.026255  6.597703  8.255406e-02
  2.026255  6.658511  3.096202e-01
  2.026255  6.719319  9.370736e-02
  2.026255  6.780128  2.975371e-02
  2.026255  6.840936  7.356647e-03
  2.026255  6.901744  -2.562703e-03
  2.026255  6.962553  1.326725e-01
  2.026255  7.023361  -3.763274e-01
  2.026255  7.084169  -2.492224e-01
  2.026255  7.144978  1.307028e-01
  2.026255  7.205786  1.315735e-01
  2.026255  7.266594  -1.342436e-01
  2.026255  7.327403  -4.372335e-01
  2.026255  7.388211  -1.602899e-01
  2.026255  7.449019  -2.124339e-01
  2.026255  7.509828  2.875859e-01
  2.026255  7.570636  3.595108e-02
  2.026255  7.631444  -2.812905e-01
  2.026255  7.692253  -4.574909e-01
  2.026255  7.753061  -2.043396e-01
  2.026255  7.813869  2.602960e-01
  2.026255  7.874678  -2.565910e-01
  2.026255  7.935486  -1.899171e-01
  2.026255  7.996294  2.981049e-02
  2.026255  8.057103  -4.928654e-02
  2.026255  8.117911  -3.011044e-01
  2.026255  8.178719  -1.705339e-01
  2.026255  8.239527  -4.034720e-01
  2.026255  8.300336  -1.663605e-01
  2.026255  8.361144  -6.175998e-02
  2.026255  8.421952  -6.033520e-02
  2.026255  8.482761  -3.734001e-01
  2.026255  8.543569  -2.798735e-01
  2.026255  8.604377  -3.728823e-01
  2.026255  8.665186  -2.825813e-01
  2.026255  8.725994  7.904359e-02
  2.026255  8.786802  2.229702e-02
  2.026255  8.847611  -4.139333e-03
  2.026255  8.908419  3.585238e-02
  2.026255  8.969227  2.323771e-01
  2.026255  9.030036  3.755188e-01
  2.026255  9.090844  6.076064e-01
  2.026255  9.151652  5.130485e-01
  2.026255  9.212461  3.642945e-01
  2.026255  9.273269  8.172733e-01
  2.026255  9.334077  9.667133e-01
  2.026255  9.394886  9.382333e-01
  2.026255  9.455694  7.498179e-01
  2.026255  9.516502  8.178955e-01
  2.026255  9.577311  6.168471e-01
  2.026255  9.638119  7.834913e-01
  2.026255  9.698927  5.390974e-01
  2.026255  9.759735  6.358823e-02
  2.026255  9.820544  -2.206089e-01
  2.026255  9.881352  2.586920e-02
  2.026255  9.942160  5.388748e-02
  2.026255  10.002969  -6.526758e-02
  2.026255  10.063777  2.351150e-01
  2.026255  10.124585  5.133520e-03
  2.026255  10.185394  -6.036314e-01
  2.026255  10.246202  -6.640072e-01
  2.026255  10.307010  -4.723207e-01
  2.026255  10.367819  -5.018428e-01

  2.094941  0.030404  -6.289861e-01
  2.094941  0.091212  -2.679668e-01
  2.094941  0.152021  -2.138729e-01
  2.094941  0.212829  -6.805778e-01
  2.094941  0.273637  -7.143465e-01
  2.094941  0.334446  -7.898244e-01
  2.094941  0.395254  -2.737523e-01
  2.094941  0.456062  -2.784754e-02
  2.094941  0.516871  -2.505736e-01
  2.094941  0.577679  -1.938491e-01
  2.094941  0.638487  6.335766e-04
  2.094941  0.699296  4.075258e-02
  2.094941  0.760104  -5.765159e-02
  2.094941  0.820912  -7.196790e-02
  2.094941  0.881721  -2.030523e-01
  2.094941  0.942529  -2.465436e-01
  2.094941  1.003337  -2.266649e-01
  2.094941  1.064146  -3.469830e-01
  2.094941  1.124954  -2.684035e-01
  2.094941  1.185762  5.748671e-02
  2.094941  1.246571  -1.894189e-02
  2.094941  1.307379  3.773205e-02
  2.094941  1.368187  4.841978e-02
  2.094941  1.428996  -3.774610e-01
  2.094941  1.489804  -4.237309e-01
  2.094941  1.550612  -5.690088e-02
  2.094941  1.611421  -6.158458e-01
  2.094941  1.672229  -1.817530e-01
  2.094941  1.733037  9.058633e-02
  2.094941  1.793845  -7.330720e-02
  2.094941  1.854654  -2.185392e-01
  2.094941  1.915462  -1.867291e-01
  2.094941  1.976270  -1.340402e-01
  2.094941  2.037079  7.858534e-02
  2.094941  2.097887  -1.454446e-01
  2.094941  2.158695  -2.121712e-01
  2.094941  2.219504  -2.963634e-01
  2.094941  2.280312  -2.403914e-01
  2.094941  2.341120  -4.041640e-01
  2.094941  2.401929  -7.620159e-01
  2.094941  2.462737  -7.791519e-01
  2.094941  2.523545  -7.221405e-01
  2.094941  2.584354  -7.196455e-01
  2.094941  2.645162  -1.108573e+00
  2.094941  2.705970  -1.227671e+00
  2.094941  2.766779  -1.272504e+00
  2.094941  2.827587  -3.960604e-01
  2.094941  2.888395  -4.603416e-01
  2.094941  2.949204  -7.026833e-01
  2.094941  3.010012  -7.147152e-01
  2.094941  3.070820  -5.110251e-01
  2.094941  3.131629  -2.813222e-01
  2.094941  3.192437  -3.907889e-01
  2.094941  3.253245  -3.269852e-01
  2.094941  3.314053  -4.961476e-01
  2.094941  3.374862  -3.338323e-01
  2.094941  3.435670  1.310128e-01
  2.094941  3.496478  6.274929e-02
  2.094941  3.557287  5.212048e-02
  2.094941  3.618095  3.218479e-01
  2.094941  3.678903  2.137428e-01
  2.094941  3.739712  1.162167e-01
  2.094941  3.800520  2.661981e-01
  2.094941  3.861328  4.205759e-01
  2.094941  3.922137  5.253784e-01
  2.094941  3.982945  5.418341e-01
  2.094941  4.043753  5.884622e-01
  2.094941  4.104562  6.605931e-01
  2.094941  4.165370  5.836036e-01
  2.094941  4.226178  5.540050e-01
  2.094941  4.286987  4.738457e-01
  2.094941  4.347795  4.166528e-01
  2.094941  4.408603  4.465783e-01
  2.094941  4.469412  4.387392e-01
  2.094941  4.530220  3.853857e-01
  2.094941  4.591028  3.947557e-01
  2.094941  4.651837  3.377675e-01
  2.094941  4.712645  3.327812e-01
  2.094941  4.773453  4.069856e-01
  2.094941  4.834262  5.435832e-01
  2.094941  4.895070  4.966184e-01
  2.094941  4.955878  4.322527e-01
  2.094941  5.016686  3.838972e-01
  2.094941  5.077495  4.278938e-01
  2.094941  5.138303  5.192520e-01
  2.094941  5.199111  4.272906e-01
  2.094941  5.259920  4.778595e-01
  2.094941  5.320728  5.473048e-01
  2.094941  5.381536  5.026173e-01
  2.094941  5.442345  4.158562e-01
  2.094941  5.503153  3.479174e-01
  2.094941  5.563961  2.889706e-01
  2.094941  5.624770  2.813872e-01
  2.094941  5.685578  2.988827e-01
  2.094941  5.746386  3.669741e-01
  2.094941  5.807195  3.384340e-01
  2.094941  5.868003  4.476633e-01
  2.094941  5.928811  3.436568e-01
  2.094941  5.989620  3.002185e-01
  2.094941  6.050428  3.162881e-01
  2.094941  6.111236  3.431689e-01
  2.094941  6.172045  3.110891e-01
  2.094941  6.232853  5.708101e-01
  2.094941  6.293661  4.599152e-01
  2.094941  6.354470  2.714749e-01
  2.094941  6.415278  2.440679e-01
  2.094941  6.476086  1.780199e-01
  2.094941  6.536894  2.002955e-01
  2.094941  6.597703  3.238380e-01
  2.094941  6.658511  3.783304e-01
  2.094941  6.719319  1.608226e-01
  2.094941  6.780128  -1.019063e-01
  2.094941  6.840936  1.018793e-01
  2.094941  6.901744  1.848026e-01
  2.094941  6.962553  3.061680e-02
  2.094941  7.023361  -2.156609e-01
  2.094941  7.084169  -6.878470e-02
  2.094941  7.144978  3.007278e-01
  2.094941  7.205786  1.236336e-01
  2.094941  7.266594  -1.714865e-01
  2.094941  7.327403  -3.004899e-01
  2.094941  7.388211  -4.451605e-01
  2.094941  7.449019  -4.270638e-01
  2.094941  7.509828  -1.011822e-01
  2.094941  7.570636  3.361469e-01
  2.094941  7.631444  3.518282e-01
  2.094941  7.692253  -1.151387e-02
  2.094941  7.753061  -1.458515e-01
  2.094941  7.813869  5.538337e-01
  2.094941  7.874678  1.144901e-01
  2.094941  7.935486  -7.185404e-01
  2.094941  7.996294  -6.461659e-01
  2.094941  8.057103  -3.036120e-01
  2.094941  8.117911  -2.039493e-01
  2.094941  8.178719  -4.004646e-01
  2.094941  8.239527  -1.684233e-01
  2.094941  8.300336  -1.318162e-01
  2.094941  8.361144  -6.783048e-01
  2.094941  8.421952  -4.002062e-01
  2.094941  8.482761  -4.083702e-01
  2.094941  8.543569  -2.994282e-01
  2.094941  8.604377  -1.076312e-01
  2.094941  8.665186  -2.458141e-01
  2.094941  8.725994  5.444341e-02
  2.094941  8.786802  4.839711e-02
  2.094941  8.847611  -2.500966e-01
  2.094941  8.908419  3.381539e-02
  2.094941  8.969227  2.150994e-01
  2.094941  9.030036  3.159263e-01
  2.094941  9.090844  6.401986e-01
  2.094941  9.151652  -1.336193e-01
  2.094941  9.212461  6.897447e-02
  2.094941  9.273269  4.104067e-01
  2.094941  9.334077  5.241875e-01
  2.094941  9.394886  5.098872e-01
  2.094941  9.455694  2.741889e-01
  2.094941  9.516502  5.234547e-01
  2.094941  9.577311  6.079040e-01
  2.094941  9.638119  7.252072e-01
  2.094941  9.698927  2.587710e-01
  2.094941  9.759735  -2.734190e-01
  2.094941  9.820544  -6.455346e-01
  2.094941  9.881352  1.593027e-01
  2.094941  9.942160  4.698038e-01
  2.094941  10.002969  -2.843246e-02
  2.094941  10.063777  -1.292893e-01
  2.094941  10.124585  -5.360164e-02
  2.094941  10.185394  -2.515617e-01
  2.094941  10.246202  -3.596188e-01
  2.094941  10.307010  -1.101866e-01
  2.094941  10.367819  -3.492406e-01

  2.163628  0.030404  -5.242004e-01
  2.163628  0.091212  -3.264458e-01
  2.163628  0.152021  -1.845648e-01
  2.163628  0.212829  -2.832571e-01
  2.163628  0.273637  -8.982318e-02
  2.163628  0.334446  -4.456012e-01
  2.163628  0.395254  -1.218874e-01
  2.163628  0.456062  -3.417529e-01
  2.163628  0.516871  -3.283426e-01
  2.163628  0.577679  -8.649647e-02
  2.163628  0.638487  -2.192160e-01
  2.163628  0.699296  2.252126e-02
  2.163628  0.760104  -2.348339e-01
  2.163628  0.820912  1.911733e-03
  2.163628  0.881721  -4.416658e-01
  2.163628  0.942529  -4.134033e-01
  2.163628  1.003337  -3.769409e-01
  2.163628  1.064146  -5.264347e-01
  2.163628  1.124954  -4.041258e-01
  2.163628  1.185762  1.344600e-01
  2.163628  1.246571  2.466783e-01
  2.163628  1.307379  3.986677e-01
  2.163628  1.368187  1.850102e-01
  2.163628  1.428996  -2.150289e-02
  2.163628  1.489804  -1.513997e-01
  2.163628  1.550612  -3.010116e-01
  2.163628  1.611421  -7.288133e-01
  2.163628  1.672229  -3.701395e-01
  2.163628  1.733037  2.635876e-01
  2.163628  1.793845  -2.053977e-01
  2.163628  1.854654  -8.115608e-02
  2.163628  1.915462  1.776389e-01
  2.163628  1.976270  -1.527046e-01
  2.163628  2.037079  -2.418013e-01
  2.163628  2.097887  -2.523078e-01
  2.163628  2.158695  1.649259e-01
  2.163628  2.219504  3.453208e-01
  2.163628  2.280312  5.803064e-01
  2.163628  2.341120  -6.806416e-02
  2.163628  2.401929  -7.454515e-01
  2.163628  2.462737  -1.133155e+00
  2.163628  2.523545  -1.092441e+00
  2.163628  2.584354  -7.232695e-01
  2.163628  2.645162  -5.171655e-01
  2.163628  2.705970  -1.109334e+00
  2.163628  2.766779  -1.087939e+00
  2.163628  2.827587  -1.082967e+00
  2.163628  2.888395  -4.766288e-01
  2.163628  2.949204  -1.398356e-01
  2.163628  3.010012  3.079624e-03
  2.163628  3.070820  -2.798703e-01
  2.163628  3.131629  2.395169e-01
  2.163628  3.192437  2.927074e-01
  2.163628  3.253245  -1.721287e-01
  2.163628  3.314053  -6.060004e-01
  2.163628  3.374862  -1.732172e-01
  2.163628  3.435670  5.830874e-02
  2.163628  3.496478  1.427307e-01
  2.163628  3.557287  1.551963e-01
  2.163628  3.618095  2.223002e-01
  2.163628  3.678903  9.069854e-02
  2.163628  3.739712  2.166175e-01
  2.163628  3.800520  2.418114e-01
  2.163628  3.861328  1.163584e-01
  2.163628  3.922137  2.425934e-01
  2.163628  3.982945  3.093672e-01
  2.163628  4.043753  3.169130e-01
  2.163628  4.104562  3.574682e-01
  2.163628  4.165370  3.962211e-01
